2004-NAME-1086160740,41.73423129,-49.94937315,3757.122,"1086160740 framegrab -> 1086160740.tif","NOAA 2004 Dive N"
2004-NAME-1086160796,41.73417362,-49.94938417,3757.704,"1086160796 framegrab -> 1086160796.tif","NOAA 2004 Dive N"
2004-NAME-1086160822,41.73414684,-49.94938929,3757.358,"1086160822 framegrab -> 1086160822.tif","NOAA 2004 Dive N"
2004-NAME-1086160884,41.73408298,-49.94940150,3757.412,"1086160884 framegrab -> 1086160884.tif","NOAA 2004 Dive N"
2004-NAME-1086160888,41.73407886,-49.94940229,3757.383,"1086160888 framegrab -> 1086160888.tif","NOAA 2004 Dive N"
2004-NAME-1086160912,41.73405623,-49.94940682,3757.643,"1086160912 framegrab -> 1086160912.tif","NOAA 2004 Dive N"
2004-NAME-1086160922,41.73408071,-49.94940555,3757.525,"1086160922 framegrab -> 1086160922.tif","NOAA 2004 Dive N"
2004-NAME-1086161296,41.73438345,-49.94999565,3759.506,"1086161296 test","NOAA 2004 Dive N"
2004-NAME-1086161406,41.73453887,-49.94942096,3776.143,"1086161406 framegrab -> 1086161406.tif","NOAA 2004 Dive N"
2004-NAME-1086161416,41.73453728,-49.94946159,3777.465,"1086161416 framegrab -> 1086161416.tif","NOAA 2004 Dive N"
2004-NAME-1086161428,41.73453537,-49.94951035,3779.075,"1086161428 framegrab -> 1086161428.tif","NOAA 2004 Dive N"
2004-NAME-1086161444,41.73453282,-49.94957536,3780.753,"1086161444 framegrab -> 1086161444.tif","NOAA 2004 Dive N"
2004-NAME-1086161525,41.73451992,-49.94990446,3773.945,"1086161525 port side hull","NOAA 2004 Dive N"
2004-NAME-1086161596,41.73451455,-49.95007836,3766.468,"1086161596 framegrab -> 1086161596.tif","NOAA 2004 Dive N"
2004-NAME-1086161622,41.73451692,-49.95005802,3763.737,"1086161622 framegrab -> 1086161622.tif","NOAA 2004 Dive N"
2004-NAME-1086161634,41.73451802,-49.95004864,3762.861,"1086161634 framegrab -> 1086161634.tif","NOAA 2004 Dive N"
2004-NAME-1086161644,41.73451894,-49.95004081,3762.302,"1086161644 framegrab -> 1086161644.tif","NOAA 2004 Dive N"
2004-NAME-1086161656,41.73452003,-49.95003143,3761.719,"1086161656 framegrab -> 1086161656.tif","NOAA 2004 Dive N"
2004-NAME-1086161662,41.73452058,-49.95002674,3761.412,"1086161662 framegrab -> 1086161662.tif","NOAA 2004 Dive N"
2004-NAME-1086161674,41.73452168,-49.95001735,3760.912,"1086161674 framegrab -> 1086161674.tif","NOAA 2004 Dive N"
2004-NAME-1086161694,41.73452351,-49.95000171,3760.176,"1086161694 framegrab -> 1086161694.tif","NOAA 2004 Dive N"
2004-NAME-1086161884,41.73454088,-49.94985311,3758.690,"1086161884 framegrab -> 1086161884.tif","NOAA 2004 Dive N"
2004-NAME-1086161900,41.73454235,-49.94984059,3758.029,"1086161900 framegrab -> 1086161900.tif","NOAA 2004 Dive N"
2004-NAME-1086161948,41.73454673,-49.94980305,3759.641,"1086161948 framegrab -> 1086161948.tif","NOAA 2004 Dive N"
2004-NAME-1086161958,41.73454814,-49.94980115,3759.275,"1086161958 framegrab -> 1086161958.tif","NOAA 2004 Dive N"
2004-NAME-1086161962,41.73454886,-49.94980225,3759.606,"1086161962 framegrab -> 1086161962.tif","NOAA 2004 Dive N"
2004-NAME-1086161970,41.73455030,-49.94980445,3759.364,"1086161970 framegrab -> 1086161970.tif","NOAA 2004 Dive N"
2004-NAME-1086161984,41.73455281,-49.94980830,3759.518,"1086161984 framegrab -> 1086161984.tif","NOAA 2004 Dive N"
2004-NAME-1086162062,41.73456681,-49.94982975,3758.917,"1086162062 framegrab -> 1086162062.tif","NOAA 2004 Dive N"
2004-NAME-1086162068,41.73456789,-49.94983140,3758.591,"1086162068 framegrab -> 1086162068.tif","NOAA 2004 Dive N"
2004-NAME-1086162102,41.73457399,-49.94984075,3758.820,"1086162102 framegrab -> 1086162102.tif","NOAA 2004 Dive N"
2004-NAME-1086162110,41.73457543,-49.94984294,3758.806,"1086162110 framegrab -> 1086162110.tif","NOAA 2004 Dive N"
2004-NAME-1086162133,41.73457956,-49.94984927,3759.180,"1086162133 can see wash basin standing through window of stateroom. . .eeeeerie","NOAA 2004 Dive N"
2004-NAME-1086162144,41.73458153,-49.94985229,3758.913,"1086162144 framegrab -> 1086162144.tif","NOAA 2004 Dive N"
2004-NAME-1086162162,41.73458476,-49.94985724,3759.135,"1086162162 framegrab -> 1086162162.tif","NOAA 2004 Dive N"
2004-NAME-1086162174,41.73458692,-49.94986054,3758.942,"1086162174 framegrab -> 1086162174.tif","NOAA 2004 Dive N"
2004-NAME-1086162236,41.73459805,-49.94987759,3758.923,"1086162236 framegrab -> 1086162236.tif","NOAA 2004 Dive N"
2004-NAME-1086162240,41.73459876,-49.94987869,3759.111,"1086162240 framegrab -> 1086162240.tif","NOAA 2004 Dive N"
2004-NAME-1086162319,41.73456875,-49.94988912,3759.256,"1086162319 winches or wenches. . .","NOAA 2004 Dive N"
2004-NAME-1086162356,41.73455289,-49.94989355,3758.984,"1086162356 framegrab -> 1086162356.tif","NOAA 2004 Dive N"
2004-NAME-1086162382,41.73454174,-49.94989666,3758.346,"1086162382 framegrab -> 1086162382.tif","NOAA 2004 Dive N"
2004-NAME-1086162398,41.73453489,-49.94989858,3758.325,"1086162398 first class entrance collapsed","NOAA 2004 Dive N"
2004-NAME-1086162414,41.73452803,-49.94990049,3758.662,"1086162414 grand staircase","NOAA 2004 Dive N"
2004-NAME-1086162565,41.73446330,-49.94991857,3760.152,"1086162565 looking for first class entrance sign above door","NOAA 2004 Dive N"
2004-NAME-1086162568,41.73446202,-49.94991893,3760.322,"1086162568 framegrab -> 1086162568.tif","NOAA 2004 Dive N"
2004-NAME-1086162584,41.73445516,-49.94992084,3759.917,"1086162584 framegrab -> 1086162584.tif","NOAA 2004 Dive N"
2004-NAME-1086162640,41.73445977,-49.95009700,3760.233,"1086162640 framegrab -> 1086162640.tif","NOAA 2004 Dive N"
2004-NAME-1086162648,41.73446099,-49.95012553,3760.213,"1086162648 framegrab -> 1086162648.tif","NOAA 2004 Dive N"
2004-NAME-1086162654,41.73446191,-49.95014692,3760.020,"1086162654 framegrab -> 1086162654.tif","NOAA 2004 Dive N"
2004-NAME-1086162664,41.73446344,-49.95018257,3760.075,"1086162664 framegrab -> 1086162664.tif","NOAA 2004 Dive N"
2004-NAME-1086162668,41.73446405,-49.95019683,3760.001,"1086162668 framegrab -> 1086162668.tif","NOAA 2004 Dive N"
2004-NAME-1086162686,41.73446681,-49.95026100,3760.134,"1086162686 framegrab -> 1086162686.tif","NOAA 2004 Dive N"
2004-NAME-1086162694,41.73446803,-49.95028952,3760.119,"1086162694 framegrab -> 1086162694.tif","NOAA 2004 Dive N"
2004-NAME-1086162724,41.73447262,-49.95039647,3759.995,"1086162724 framegrab -> 1086162724.tif","NOAA 2004 Dive N"
2004-NAME-1086162744,41.73447640,-49.95035273,3760.095,"1086162744 framegrab -> 1086162744.tif","NOAA 2004 Dive N"
2004-NAME-1086162923,41.73439401,-49.94954994,3754.666,"1086162923 shift change","NOAA 2004 Dive N"
2004-NAME-1086163388,41.73465305,-49.94977523,3758.853,"1086163388 Bob would like to mosaic the deck","NOAA 2004 Dive N"
2004-NAME-1086163782,41.73462329,-49.94961062,3758.819,"1086163782 HD recording on Herc and Argus stopped","NOAA 2004 Dive N"
2004-NAME-1086163984,41.73456867,-49.94871950,3757.462,"1086163984 Herc on port side of bow section near davit","NOAA 2004 Dive N"
2004-NAME-1086164098,41.73556623,-49.95088600,3758.782,"1086164098 framegrab -> 1086164098.tif","NOAA 2004 Dive N"
2004-NAME-1086164128,41.73508521,-49.94956880,3758.488,"1086164128 framegrab -> 1086164128.tif","NOAA 2004 Dive N"
2004-NAME-1086164144,41.73497771,-49.94978008,3758.671,"1086164144 framegrab -> 1086164144.tif","NOAA 2004 Dive N"
2004-NAME-1086164214,41.73500137,-49.94956417,3758.677,"1086164214 framegrab -> 1086164214.tif","NOAA 2004 Dive N"
2004-NAME-1086164236,41.73482547,-49.94981922,3758.850,"1086164236 framegrab -> 1086164236.tif","NOAA 2004 Dive N"
2004-NAME-1086164262,41.73468196,-49.94949994,3758.825,"1086164262 framegrab -> 1086164262.tif","NOAA 2004 Dive N"
2004-NAME-1086164278,41.73468497,-49.94963533,3758.831,"1086164278 framegrab -> 1086164278.tif","NOAA 2004 Dive N"
2004-NAME-1086164290,41.73485961,-49.94955169,3758.780,"1086164290 framegrab -> 1086164290.tif","NOAA 2004 Dive N"
2004-NAME-1086164554,41.73467332,-49.94956515,3759.129,"1086164554 framegrab -> 1086164554.tif","NOAA 2004 Dive N"
2004-NAME-1086164570,41.73434885,-49.94949435,3759.214,"1086164570 framegrab -> 1086164570.tif","NOAA 2004 Dive N"
2004-NAME-1086164600,41.73455096,-49.94921301,3759.228,"1086164600 framegrab -> 1086164600.tif","NOAA 2004 Dive N"
2004-NAME-1086164624,41.73409518,-49.94902213,3759.214,"1086164624 framegrab -> 1086164624.tif","NOAA 2004 Dive N"
2004-NAME-1086164656,41.73452262,-49.94975211,3759.259,"1086164656 framegrab -> 1086164656.tif","NOAA 2004 Dive N"
2004-NAME-1086164660,41.73451334,-49.94933520,3759.160,"1086164660 Going in to retrieve test samples left by Dr. Roy Cullimore in1998 on deck of bow section","NOAA 2004 Dive N"
2004-NAME-1086164664,41.73449899,-49.94926973,3759.105,"1086164664 framegrab -> 1086164664.tif","NOAA 2004 Dive N"
2004-NAME-1086164678,41.73439222,-49.94913721,3759.105,"1086164678 framegrab -> 1086164678.tif","NOAA 2004 Dive N"
2004-NAME-1086164714,41.73505344,-49.94934231,3759.456,"1086164714 framegrab -> 1086164714.tif","NOAA 2004 Dive N"
2004-NAME-1086164734,41.73443658,-49.94929487,3759.308,"1086164734 framegrab -> 1086164734.tif","NOAA 2004 Dive N"
2004-NAME-1086164800,41.73426873,-49.94922696,3759.368,"1086164800 framegrab -> 1086164800.tif","NOAA 2004 Dive N"
2004-NAME-1086164826,41.73444742,-49.94911232,3759.395,"1086164826 framegrab -> 1086164826.tif","NOAA 2004 Dive N"
2004-NAME-1086164844,41.73452428,-49.94924815,3759.381,"1086164844 Herc arm twitching","NOAA 2004 Dive N"
2004-NAME-1086164880,41.73289416,-49.94865275,3759.381,"1086164880 framegrab -> 1086164880.tif","NOAA 2004 Dive N"
2004-NAME-1086164888,41.73422338,-49.94894407,3759.318,"1086164888 framegrab -> 1086164888.tif","NOAA 2004 Dive N"
2004-NAME-1086164960,41.73404113,-49.94913430,3759.316,"1086164960 framegrab -> 1086164960.tif","NOAA 2004 Dive N"
2004-NAME-1086164996,41.73409503,-49.94909700,3759.395,"1086164996 framegrab -> 1086164996.tif","NOAA 2004 Dive N"
2004-NAME-1086165006,41.73436524,-49.94909063,3759.475,"1086165006 framegrab -> 1086165006.tif","NOAA 2004 Dive N"
2004-NAME-1086165018,41.73437131,-49.94921544,3759.537,"1086165018 framegrab -> 1086165018.tif","NOAA 2004 Dive N"
2004-NAME-1086165116,41.73451086,-49.94936336,3759.452,"1086165116 framegrab -> 1086165116.tif","NOAA 2004 Dive N"
2004-NAME-1086165152,41.73314064,-49.94905436,3759.421,"1086165152 framegrab -> 1086165152.tif","NOAA 2004 Dive N"
2004-NAME-1086165368,41.73406402,-49.94895479,3759.846,"1086165368 Herc arm continues to jerk making pick-up difficult","NOAA 2004 Dive N"
2004-NAME-1086165380,41.73318528,-49.94892618,3759.836,"1086165380 Test samples touched by Herc arm","NOAA 2004 Dive N"
2004-NAME-1086165428,41.73380157,-49.94898695,3759.866,"1086165428 Test sample in clutches of Herc","NOAA 2004 Dive N"
2004-NAME-1086165428,41.73380157,-49.94898695,3759.866,"1086165428 framegrab -> 1086165428.tif","NOAA 2004 Dive N"
2004-NAME-1086165434,41.73358623,-49.94944516,3759.412,"1086165434 framegrab -> 1086165434.tif","NOAA 2004 Dive N"
2004-NAME-1086165440,41.73399993,-49.94936058,3759.372,"1086165440 framegrab -> 1086165440.tif","NOAA 2004 Dive N"
2004-NAME-1086165444,41.73409891,-49.94909414,3759.615,"1086165444 framegrab -> 1086165444.tif","NOAA 2004 Dive N"
2004-NAME-1086165450,41.73406382,-49.94847643,3759.435,"1086165450 framegrab -> 1086165450.tif","NOAA 2004 Dive N"
2004-NAME-1086165454,41.73400421,-49.94874264,3759.264,"1086165454 framegrab -> 1086165454.tif","NOAA 2004 Dive N"
2004-NAME-1086165460,41.73391727,-49.94909767,3759.056,"1086165460 Raising test samples toward ROV","NOAA 2004 Dive N"
2004-NAME-1086165462,41.73389234,-49.94914138,3758.977,"1086165462 framegrab -> 1086165462.tif","NOAA 2004 Dive N"
2004-NAME-1086165496,41.73381971,-49.94902785,3761.436,"1086165496 framegrab -> 1086165496.tif","NOAA 2004 Dive N"
2004-NAME-1086165516,41.73436557,-49.94935442,3766.907,"1086165516 framegrab -> 1086165516.tif","NOAA 2004 Dive N"
2004-NAME-1086165536,41.73386131,-49.94899378,3773.592,"1086165536 framegrab -> 1086165536.tif","NOAA 2004 Dive N"
2004-NAME-1086165564,41.73438087,-49.94830428,3782.698,"1086165564 framegrab -> 1086165564.tif","NOAA 2004 Dive N"
2004-NAME-1086165578,41.73495709,-49.94922693,3783.510,"1086165578 framegrab -> 1086165578.tif","NOAA 2004 Dive N"
2004-NAME-1086165581,41.73450156,-49.94939751,3783.446,"1086165581 Herc taking samples to seafloor","NOAA 2004 Dive N"
2004-NAME-1086165598,41.73388672,-49.94945720,3783.441,"1086165598 framegrab -> 1086165598.tif","NOAA 2004 Dive N"
2004-NAME-1086165618,41.73490087,-49.94982053,3783.540,"1086165618 framegrab -> 1086165618.tif","NOAA 2004 Dive N"
2004-NAME-1086165642,41.73385375,-49.94987370,3783.491,"1086165642 framegrab -> 1086165642.tif","NOAA 2004 Dive N"
2004-NAME-1086165658,41.73340958,-49.94936206,3783.483,"1086165658 framegrab -> 1086165658.tif","NOAA 2004 Dive N"
2004-NAME-1086165666,41.73330073,-49.94901446,3783.645,"1086165666 Putting sample into bio box","NOAA 2004 Dive N"
2004-NAME-1086165803,41.73419316,-49.94887204,3783.507,"1086165803 Sample in bio box","NOAA 2004 Dive N"
2004-NAME-1086165940,41.73412233,-49.94932086,3783.648,"1086165940 framegrab -> 1086165940.tif","NOAA 2004 Dive N"
2004-NAME-1086165969,41.73356956,-49.94897285,3783.616,"1086165969 Lead weight in bio box removed and dropped on sea floor","NOAA 2004 Dive N"
2004-NAME-1086166012,41.73519125,-49.95015767,3783.648,"1086166012 framegrab -> 1086166012.tif","NOAA 2004 Dive N"
2004-NAME-1086166266,41.73406583,-49.94861212,3780.341,"1086166266 Zooming in on Titanic block on sea floor","NOAA 2004 Dive N"
2004-NAME-1086166289,41.73465811,-49.94905438,3775.601,"1086166289 Pulling away from block and climbing up ship's hull","NOAA 2004 Dive N"
2004-NAME-1086166474,41.73455482,-49.94882682,3758.174,"1086166474 Approaching prominade starboard side and deck","NOAA 2004 Dive N"
2004-NAME-1086166499,41.73462011,-49.94893898,3757.254,"1086166499 On deck bow section","NOAA 2004 Dive N"
2004-NAME-1086166510,41.73487686,-49.94922587,3757.833,"1086166510 Moving down prominade lateral right","NOAA 2004 Dive N"
2004-NAME-1086166735,41.73466774,-49.94897397,3757.996,"1086166735 Pointing Herc east and moving ship 30m at 090 .2 knots","NOAA 2004 Dive N"
2004-NAME-1086166834,41.73501667,-49.94926815,3756.057,"1086166834 Bob wants to go into mosaic mode over bow section","NOAA 2004 Dive N"
2004-NAME-1086167132,41.73512302,-49.94951847,3758.620,"1086167132 Setting up parameters for mosaicing the bow deck","NOAA 2004 Dive N"
2004-NAME-1086167936,41.73651845,-49.95012489,3757.981,"1086167936 framegrab -> 1086167936.tif","NOAA 2004 Dive N"
2004-NAME-1086168120,41.73698740,-49.95027483,3758.356,"1086168120 Moasicing in progress","NOAA 2004 Dive N"
2004-NAME-1086168866,41.73775038,-49.95183870,3758.550,"1086168866 framegrab -> 1086168866.tif","NOAA 2004 Dive N"
2004-NAME-1086168989,41.73800793,-49.95199166,3757.378,"1086168989 Switches 90 degrees on mosaicing of port side deck","NOAA 2004 Dive N"
2004-NAME-1086169273,41.73846692,-49.95215272,3757.380,"1086169273 Near entrance to grand staircase","NOAA 2004 Dive N"
2004-NAME-1086169558,41.73898905,-49.95322336,3757.401,"1086169558 framegrab -> 1086169558.tif","NOAA 2004 Dive N"
2004-NAME-1086169886,41.73972006,-49.95383481,3757.144,"1086169886 framegrab -> 1086169886.tif","NOAA 2004 Dive N"
2004-NAME-1086169924,41.73974128,-49.95396569,3757.011,"1086169924 framegrab -> 1086169924.tif","NOAA 2004 Dive N"
2004-NAME-1086169942,41.73951779,-49.95388603,3757.317,"1086169942 framegrab -> 1086169942.tif","NOAA 2004 Dive N"
2004-NAME-1086169952,41.73985598,-49.95414887,3757.396,"1086169952 framegrab -> 1086169952.tif","NOAA 2004 Dive N"
2004-NAME-1086169960,41.73970974,-49.95390162,3757.411,"1086169960 framegrab -> 1086169960.tif","NOAA 2004 Dive N"
2004-NAME-1086169970,41.73991840,-49.95420706,3757.663,"1086169970 framegrab -> 1086169970.tif","NOAA 2004 Dive N"
2004-NAME-1086169990,41.73993831,-49.95404725,3757.791,"1086169990 framegrab -> 1086169990.tif","NOAA 2004 Dive N"
2004-NAME-1086170010,41.73982314,-49.95412125,3758.099,"1086170010 framegrab -> 1086170010.tif","NOAA 2004 Dive N"
2004-NAME-1086170667,41.74125773,-49.95651401,3757.554,"1086170667 Request ship move 45m bearing 115","NOAA 2004 Dive N"
2004-NAME-1086171262,41.74298953,-49.95886318,3763.113,"1086171262 framegrab -> 1086171262.tif","NOAA 2004 Dive N"
2004-NAME-1086171268,41.74302903,-49.95875729,3763.068,"1086171268 framegrab -> 1086171268.tif","NOAA 2004 Dive N"
2004-NAME-1086171278,41.74307662,-49.95889810,3762.994,"1086171278 framegrab -> 1086171278.tif","NOAA 2004 Dive N"
2004-NAME-1086171282,41.74314602,-49.95902685,3762.988,"1086171282 framegrab -> 1086171282.tif","NOAA 2004 Dive N"
2004-NAME-1086171292,41.74310763,-49.95892384,3763.212,"1086171292 framegrab -> 1086171292.tif","NOAA 2004 Dive N"
2004-NAME-1086171302,41.74314009,-49.95904294,3763.786,"1086171302 framegrab -> 1086171302.tif","NOAA 2004 Dive N"
2004-NAME-1086171324,41.74317710,-49.95914591,3763.638,"1086171324 framegrab -> 1086171324.tif","NOAA 2004 Dive N"
2004-NAME-1086171330,41.74334159,-49.95919265,3763.527,"1086171330 framegrab -> 1086171330.tif","NOAA 2004 Dive N"
2004-NAME-1086171364,41.74329560,-49.95929272,3762.919,"1086171364 framegrab -> 1086171364.tif","NOAA 2004 Dive N"
2004-NAME-1086171394,41.74337238,-49.95947602,3763.135,"1086171394 framegrab -> 1086171394.tif","NOAA 2004 Dive N"
2004-NAME-1086171414,41.74352840,-49.95963847,3762.655,"1086171414 framegrab -> 1086171414.tif","NOAA 2004 Dive N"
2004-NAME-1086171454,41.74364076,-49.95981264,3762.694,"1086171454 framegrab -> 1086171454.tif","NOAA 2004 Dive N"
2004-NAME-1086171462,41.74367309,-49.95984978,3762.521,"1086171462 framegrab -> 1086171462.tif","NOAA 2004 Dive N"
2004-NAME-1086171474,41.74368687,-49.96001117,3763.268,"1086171474 framegrab -> 1086171474.tif","NOAA 2004 Dive N"
2004-NAME-1086171480,41.74373460,-49.95993635,3762.947,"1086171480 framegrab -> 1086171480.tif","NOAA 2004 Dive N"
2004-NAME-1086171524,41.74383388,-49.96024854,3763.638,"1086171524 framegrab -> 1086171524.tif","NOAA 2004 Dive N"
2004-NAME-1086171542,41.74386391,-49.96027196,3763.600,"1086171542 framegrab -> 1086171542.tif","NOAA 2004 Dive N"
2004-NAME-1086171550,41.74397728,-49.96043340,3763.674,"1086171550 framegrab -> 1086171550.tif","NOAA 2004 Dive N"
2004-NAME-1086171556,41.74400232,-49.96033508,3763.442,"1086171556 framegrab -> 1086171556.tif","NOAA 2004 Dive N"
2004-NAME-1086171568,41.74400252,-49.96043844,3763.575,"1086171568 framegrab -> 1086171568.tif","NOAA 2004 Dive N"
2004-NAME-1086171578,41.74410039,-49.96044060,3763.149,"1086171578 framegrab -> 1086171578.tif","NOAA 2004 Dive N"
2004-NAME-1086171610,41.74428521,-49.96082884,3763.427,"1086171610 framegrab -> 1086171610.tif","NOAA 2004 Dive N"
2004-NAME-1086171618,41.74414273,-49.96088264,3763.224,"1086171618 framegrab -> 1086171618.tif","NOAA 2004 Dive N"
2004-NAME-1086171632,41.74416414,-49.96075318,3763.054,"1086171632 framegrab -> 1086171632.tif","NOAA 2004 Dive N"
2004-NAME-1086171640,41.74416204,-49.96079848,3762.783,"1086171640 framegrab -> 1086171640.tif","NOAA 2004 Dive N"
2004-NAME-1086171668,41.74433865,-49.96098078,3763.277,"1086171668 framegrab -> 1086171668.tif","NOAA 2004 Dive N"
2004-NAME-1086171678,41.74436226,-49.96103070,3763.155,"1086171678 framegrab -> 1086171678.tif","NOAA 2004 Dive N"
2004-NAME-1086171698,41.74447586,-49.96124344,3762.957,"1086171698 framegrab -> 1086171698.tif","NOAA 2004 Dive N"
2004-NAME-1086171702,41.74442466,-49.96109283,3762.828,"1086171702 framegrab -> 1086171702.tif","NOAA 2004 Dive N"
2004-NAME-1086171708,41.74450865,-49.96117977,3762.808,"1086171708 framegrab -> 1086171708.tif","NOAA 2004 Dive N"
2004-NAME-1086171714,41.74453385,-49.96121830,3762.581,"1086171714 framegrab -> 1086171714.tif","NOAA 2004 Dive N"
2004-NAME-1086171718,41.74454536,-49.96123853,3762.698,"1086171718 framegrab -> 1086171718.tif","NOAA 2004 Dive N"
2004-NAME-1086171724,41.74455318,-49.96126798,3762.628,"1086171724 framegrab -> 1086171724.tif","NOAA 2004 Dive N"
2004-NAME-1086171730,41.74457251,-49.96140407,3762.732,"1086171730 framegrab -> 1086171730.tif","NOAA 2004 Dive N"
2004-NAME-1086171734,41.74460310,-49.96131320,3762.783,"1086171734 framegrab -> 1086171734.tif","NOAA 2004 Dive N"
2004-NAME-1086171740,41.74459975,-49.96132443,3762.663,"1086171740 framegrab -> 1086171740.tif","NOAA 2004 Dive N"
2004-NAME-1086171746,41.74465877,-49.96145151,3762.841,"1086171746 framegrab -> 1086171746.tif","NOAA 2004 Dive N"
2004-NAME-1086171754,41.74467390,-49.96143186,3762.668,"1086171754 framegrab -> 1086171754.tif","NOAA 2004 Dive N"
2004-NAME-1086171760,41.74472374,-49.96149827,3762.307,"1086171760 framegrab -> 1086171760.tif","NOAA 2004 Dive N"
2004-NAME-1086171766,41.74456874,-49.96149747,3762.376,"1086171766 framegrab -> 1086171766.tif","NOAA 2004 Dive N"
2004-NAME-1086171770,41.74473857,-49.96156611,3762.426,"1086171770 framegrab -> 1086171770.tif","NOAA 2004 Dive N"
2004-NAME-1086171776,41.74470664,-49.96159087,3762.797,"1086171776 framegrab -> 1086171776.tif","NOAA 2004 Dive N"
2004-NAME-1086171782,41.74481002,-49.96152642,3763.029,"1086171782 framegrab -> 1086171782.tif","NOAA 2004 Dive N"
2004-NAME-1086171786,41.74474937,-49.96152329,3762.891,"1086171786 framegrab -> 1086171786.tif","NOAA 2004 Dive N"
2004-NAME-1086171792,41.74480285,-49.96157841,3763.015,"1086171792 framegrab -> 1086171792.tif","NOAA 2004 Dive N"
2004-NAME-1086171798,41.74489631,-49.96161423,3763.054,"1086171798 framegrab -> 1086171798.tif","NOAA 2004 Dive N"
2004-NAME-1086171802,41.74486406,-49.96170609,3762.966,"1086171802 framegrab -> 1086171802.tif","NOAA 2004 Dive N"
2004-NAME-1086171808,41.74491115,-49.96165170,3762.935,"1086171808 framegrab -> 1086171808.tif","NOAA 2004 Dive N"
2004-NAME-1086171812,41.74490903,-49.96172553,3763.059,"1086171812 framegrab -> 1086171812.tif","NOAA 2004 Dive N"
2004-NAME-1086171818,41.74486634,-49.96176664,3763.039,"1086171818 framegrab -> 1086171818.tif","NOAA 2004 Dive N"
2004-NAME-1086171824,41.74490445,-49.96179385,3763.039,"1086171824 framegrab -> 1086171824.tif","NOAA 2004 Dive N"
2004-NAME-1086171830,41.74495723,-49.96178095,3763.153,"1086171830 framegrab -> 1086171830.tif","NOAA 2004 Dive N"
2004-NAME-1086171834,41.74496735,-49.96184679,3763.242,"1086171834 framegrab -> 1086171834.tif","NOAA 2004 Dive N"
2004-NAME-1086171840,41.74502288,-49.96179648,3763.083,"1086171840 framegrab -> 1086171840.tif","NOAA 2004 Dive N"
2004-NAME-1086171844,41.74510040,-49.96197438,3762.456,"1086171844 framegrab -> 1086171844.tif","NOAA 2004 Dive N"
2004-NAME-1086171850,41.74506664,-49.96193994,3761.986,"1086171850 framegrab -> 1086171850.tif","NOAA 2004 Dive N"
2004-NAME-1086171856,41.74502321,-49.96184985,3762.357,"1086171856 framegrab -> 1086171856.tif","NOAA 2004 Dive N"
2004-NAME-1086171860,41.74513392,-49.96193223,3762.652,"1086171860 framegrab -> 1086171860.tif","NOAA 2004 Dive N"
2004-NAME-1086171888,41.74526271,-49.96217330,3763.221,"1086171888 framegrab -> 1086171888.tif","NOAA 2004 Dive N"
2004-NAME-1086171944,41.74545206,-49.96252939,3763.087,"1086171944 framegrab -> 1086171944.tif","NOAA 2004 Dive N"
2004-NAME-1086171974,41.74557048,-49.96255419,3763.381,"1086171974 framegrab -> 1086171974.tif","NOAA 2004 Dive N"
2004-NAME-1086171980,41.74558742,-49.96259820,3763.331,"1086171980 framegrab -> 1086171980.tif","NOAA 2004 Dive N"
2004-NAME-1086171988,41.74567666,-49.96260795,3763.458,"1086171988 framegrab -> 1086171988.tif","NOAA 2004 Dive N"
2004-NAME-1086171992,41.74569609,-49.96264872,3763.559,"1086171992 framegrab -> 1086171992.tif","NOAA 2004 Dive N"
2004-NAME-1086172000,41.74571605,-49.96265584,3763.528,"1086172000 framegrab -> 1086172000.tif","NOAA 2004 Dive N"
2004-NAME-1086172004,41.74569135,-49.96265068,3763.458,"1086172004 framegrab -> 1086172004.tif","NOAA 2004 Dive N"
2004-NAME-1086172010,41.74567108,-49.96264873,3763.508,"1086172010 framegrab -> 1086172010.tif","NOAA 2004 Dive N"
2004-NAME-1086172016,41.74581714,-49.96276607,3763.335,"1086172016 framegrab -> 1086172016.tif","NOAA 2004 Dive N"
2004-NAME-1086172020,41.74578983,-49.96273795,3763.143,"1086172020 framegrab -> 1086172020.tif","NOAA 2004 Dive N"
2004-NAME-1086172026,41.74581471,-49.96289178,3763.186,"1086172026 framegrab -> 1086172026.tif","NOAA 2004 Dive N"
2004-NAME-1086172034,41.74584449,-49.96272845,3763.112,"1086172034 framegrab -> 1086172034.tif","NOAA 2004 Dive N"
2004-NAME-1086172040,41.74589952,-49.96298142,3763.231,"1086172040 framegrab -> 1086172040.tif","NOAA 2004 Dive N"
2004-NAME-1086172046,41.74593756,-49.96292521,3763.350,"1086172046 framegrab -> 1086172046.tif","NOAA 2004 Dive N"
2004-NAME-1086172062,41.74607992,-49.96315296,3763.036,"1086172062 framegrab -> 1086172062.tif","NOAA 2004 Dive N"
2004-NAME-1086172078,41.74605142,-49.96322407,3763.140,"1086172078 framegrab -> 1086172078.tif","NOAA 2004 Dive N"
2004-NAME-1086172098,41.74614915,-49.96331600,3763.140,"1086172098 framegrab -> 1086172098.tif","NOAA 2004 Dive N"
2004-NAME-1086172104,41.74609901,-49.96334882,3763.472,"1086172104 framegrab -> 1086172104.tif","NOAA 2004 Dive N"
2004-NAME-1086172110,41.74623101,-49.96343659,3763.467,"1086172110 framegrab -> 1086172110.tif","NOAA 2004 Dive N"
