2004-NAME-1086725748,41.71551010,-49.93828927,3776.023,"1086725748 framegrab -> 1086725748.tif","NOAA 2004 Dive N"
2004-NAME-1086725766,41.71528925,-49.93839777,3776.166,"1086725766 framegrab -> 1086725766.tif","NOAA 2004 Dive N"
2004-NAME-1086725778,41.71552735,-49.93879319,3776.326,"1086725778 framegrab -> 1086725778.tif","NOAA 2004 Dive N"
2004-NAME-1086725788,41.71537114,-49.93867492,3776.177,"1086725788 framegrab -> 1086725788.tif","NOAA 2004 Dive N"
2004-NAME-1086725808,41.71538709,-49.93860949,3776.276,"1086725808 framegrab -> 1086725808.tif","NOAA 2004 Dive N"
2004-NAME-1086725820,41.71526202,-49.93880411,3776.218,"1086725820 framegrab -> 1086725820.tif","NOAA 2004 Dive N"
2004-NAME-1086725832,41.71520662,-49.93855881,3776.166,"1086725832 framegrab -> 1086725832.tif","NOAA 2004 Dive N"
2004-NAME-1086725848,41.71506701,-49.93884099,3776.177,"1086725848 framegrab -> 1086725848.tif","NOAA 2004 Dive N"
2004-NAME-1086725860,41.71518834,-49.93842180,3776.221,"1086725860 framegrab -> 1086725860.tif","NOAA 2004 Dive N"
2004-NAME-1086725872,41.71518560,-49.93849167,3776.277,"1086725872 framegrab -> 1086725872.tif","NOAA 2004 Dive N"
2004-NAME-1086725888,41.71526163,-49.93849304,3776.252,"1086725888 framegrab -> 1086725888.tif","NOAA 2004 Dive N"
2004-NAME-1086725900,41.71511162,-49.93850385,3776.256,"1086725900 framegrab -> 1086725900.tif","NOAA 2004 Dive N"
2004-NAME-1086725910,41.71493859,-49.93861481,3776.216,"1086725910 framegrab -> 1086725910.tif","NOAA 2004 Dive N"
2004-NAME-1086725920,41.71498201,-49.93855737,3776.182,"1086725920 framegrab -> 1086725920.tif","NOAA 2004 Dive N"
2004-NAME-1086725930,41.71482988,-49.93875133,3776.208,"1086725930 framegrab -> 1086725930.tif","NOAA 2004 Dive N"
2004-NAME-1086725944,41.71504160,-49.93833958,3776.226,"1086725944 framegrab -> 1086725944.tif","NOAA 2004 Dive N"
2004-NAME-1086725954,41.71495711,-49.93827456,3776.206,"1086725954 framegrab -> 1086725954.tif","NOAA 2004 Dive N"
2004-NAME-1086725962,41.71491452,-49.93809142,3776.231,"1086725962 framegrab -> 1086725962.tif","NOAA 2004 Dive N"
2004-NAME-1086725970,41.71489459,-49.93829727,3776.211,"1086725970 framegrab -> 1086725970.tif","NOAA 2004 Dive N"
2004-NAME-1086725984,41.71485986,-49.93812413,3776.216,"1086725984 framegrab -> 1086725984.tif","NOAA 2004 Dive N"
2004-NAME-1086725992,41.71497776,-49.93807674,3776.246,"1086725992 framegrab -> 1086725992.tif","NOAA 2004 Dive N"
2004-NAME-1086726008,41.71479771,-49.93806425,3776.206,"1086726008 framegrab -> 1086726008.tif","NOAA 2004 Dive N"
2004-NAME-1086726030,41.71489388,-49.93796096,3776.216,"1086726030 framegrab -> 1086726030.tif","NOAA 2004 Dive N"
2004-NAME-1086726048,41.71487644,-49.93801976,3776.278,"1086726048 framegrab -> 1086726048.tif","NOAA 2004 Dive N"
2004-NAME-1086726146,41.71469519,-49.93759032,3776.185,"1086726146 framegrab -> 1086726146.tif","NOAA 2004 Dive N"
2004-NAME-1086726156,41.71456827,-49.93752793,3776.214,"1086726156 framegrab -> 1086726156.tif","NOAA 2004 Dive N"
2004-NAME-1086726166,41.71449634,-49.93754626,3776.200,"1086726166 framegrab -> 1086726166.tif","NOAA 2004 Dive N"
2004-NAME-1086726174,41.71457487,-49.93753542,3776.209,"1086726174 framegrab -> 1086726174.tif","NOAA 2004 Dive N"
2004-NAME-1086726184,41.71439842,-49.93722035,3776.244,"1086726184 framegrab -> 1086726184.tif","NOAA 2004 Dive N"
2004-NAME-1086726190,41.71437490,-49.93720393,3776.200,"1086726190 framegrab -> 1086726190.tif","NOAA 2004 Dive N"
2004-NAME-1086726198,41.71463980,-49.93709733,3776.206,"1086726198 framegrab -> 1086726198.tif","NOAA 2004 Dive N"
2004-NAME-1086726204,41.71443401,-49.93714704,3776.181,"1086726204 framegrab -> 1086726204.tif","NOAA 2004 Dive N"
2004-NAME-1086726212,41.71430313,-49.93718881,3776.171,"1086726212 framegrab -> 1086726212.tif","NOAA 2004 Dive N"
2004-NAME-1086726218,41.71456667,-49.93714269,3776.210,"1086726218 framegrab -> 1086726218.tif","NOAA 2004 Dive N"
2004-NAME-1086726224,41.71435005,-49.93727008,3776.186,"1086726224 framegrab -> 1086726224.tif","NOAA 2004 Dive N"
2004-NAME-1086726228,41.71425168,-49.93711577,3776.196,"1086726228 framegrab -> 1086726228.tif","NOAA 2004 Dive N"
2004-NAME-1086726234,41.71432737,-49.93731716,3776.176,"1086726234 framegrab -> 1086726234.tif","NOAA 2004 Dive N"
2004-NAME-1086726240,41.71431926,-49.93722872,3776.156,"1086726240 framegrab -> 1086726240.tif","NOAA 2004 Dive N"
2004-NAME-1086726248,41.71439816,-49.93708495,3776.953,"1086726248 framegrab -> 1086726248.tif","NOAA 2004 Dive N"
2004-NAME-1086726254,41.71392260,-49.93712271,3777.594,"1086726254 framegrab -> 1086726254.tif","NOAA 2004 Dive N"
2004-NAME-1086726260,41.71456282,-49.93694003,3777.242,"1086726260 framegrab -> 1086726260.tif","NOAA 2004 Dive N"
2004-NAME-1086726268,41.71412363,-49.93675853,3777.242,"1086726268 framegrab -> 1086726268.tif","NOAA 2004 Dive N"
2004-NAME-1086726274,41.71444694,-49.93661686,3777.386,"1086726274 framegrab -> 1086726274.tif","NOAA 2004 Dive N"
2004-NAME-1086726282,41.71434616,-49.93668286,3777.084,"1086726282 framegrab -> 1086726282.tif","NOAA 2004 Dive N"
2004-NAME-1086726292,41.71418669,-49.93688148,3777.322,"1086726292 framegrab -> 1086726292.tif","NOAA 2004 Dive N"
2004-NAME-1086726300,41.71386469,-49.93653062,3777.680,"1086726300 framegrab -> 1086726300.tif","NOAA 2004 Dive N"
2004-NAME-1086726308,41.71402603,-49.93653046,3777.962,"1086726308 framegrab -> 1086726308.tif","NOAA 2004 Dive N"
2004-NAME-1086726316,41.71407362,-49.93655483,3779.180,"1086726316 framegrab -> 1086726316.tif","NOAA 2004 Dive N"
2004-NAME-1086726326,41.71411597,-49.93643141,3779.581,"1086726326 framegrab -> 1086726326.tif","NOAA 2004 Dive N"
2004-NAME-1086726334,41.71397088,-49.93647673,3780.835,"1086726334 framegrab -> 1086726334.tif","NOAA 2004 Dive N"
2004-NAME-1086726342,41.71393325,-49.93648900,3780.741,"1086726342 framegrab -> 1086726342.tif","NOAA 2004 Dive N"
2004-NAME-1086726350,41.71386691,-49.93628134,3780.741,"1086726350 framegrab -> 1086726350.tif","NOAA 2004 Dive N"
2004-NAME-1086726356,41.71400956,-49.93634865,3780.746,"1086726356 framegrab -> 1086726356.tif","NOAA 2004 Dive N"
2004-NAME-1086726364,41.71392989,-49.93614285,3780.703,"1086726364 framegrab -> 1086726364.tif","NOAA 2004 Dive N"
2004-NAME-1086726370,41.71391364,-49.93624813,3780.708,"1086726370 framegrab -> 1086726370.tif","NOAA 2004 Dive N"
2004-NAME-1086726378,41.71370315,-49.93645586,-1,"1086726378 framegrab -> 1086726378.tif","NOAA 2004 Dive N"
2004-NAME-1086726386,41.71374689,-49.93595956,3780.723,"1086726386 framegrab -> 1086726386.tif","NOAA 2004 Dive N"
2004-NAME-1086726394,41.71378661,-49.93606325,3780.713,"1086726394 framegrab -> 1086726394.tif","NOAA 2004 Dive N"
2004-NAME-1086726406,41.71408289,-49.93596195,3780.720,"1086726406 framegrab -> 1086726406.tif","NOAA 2004 Dive N"
2004-NAME-1086726412,41.71371535,-49.93595187,3780.665,"1086726412 framegrab -> 1086726412.tif","NOAA 2004 Dive N"
2004-NAME-1086726420,41.71378757,-49.93591970,3780.774,"1086726420 framegrab -> 1086726420.tif","NOAA 2004 Dive N"
2004-NAME-1086726432,41.71350771,-49.93570159,3780.809,"1086726432 framegrab -> 1086726432.tif","NOAA 2004 Dive N"
2004-NAME-1086726498,41.71348148,-49.93514860,3781.113,"1086726498 framegrab -> 1086726498.tif","NOAA 2004 Dive N"
2004-NAME-1086726600,41.71283245,-49.93430073,3781.163,"1086726600 framegrab -> 1086726600.tif","NOAA 2004 Dive N"
2004-NAME-1086726606,41.71292007,-49.93428856,3781.223,"1086726606 framegrab -> 1086726606.tif","NOAA 2004 Dive N"
2004-NAME-1086726612,41.71286413,-49.93430251,3781.183,"1086726612 framegrab -> 1086726612.tif","NOAA 2004 Dive N"
2004-NAME-1086726618,41.71288581,-49.93414279,3781.223,"1086726618 framegrab -> 1086726618.tif","NOAA 2004 Dive N"
2004-NAME-1086726626,41.71286956,-49.93393621,3780.629,"1086726626 framegrab -> 1086726626.tif","NOAA 2004 Dive N"
2004-NAME-1086726632,41.71275184,-49.93413773,3780.704,"1086726632 framegrab -> 1086726632.tif","NOAA 2004 Dive N"
2004-NAME-1086726640,41.71269856,-49.93399117,3780.465,"1086726640 framegrab -> 1086726640.tif","NOAA 2004 Dive N"
2004-NAME-1086726646,41.71290819,-49.93383696,3779.787,"1086726646 framegrab -> 1086726646.tif","NOAA 2004 Dive N"
2004-NAME-1086726652,41.71274532,-49.93381625,3779.554,"1086726652 framegrab -> 1086726652.tif","NOAA 2004 Dive N"
2004-NAME-1086726658,41.71263706,-49.93385111,3779.997,"1086726658 framegrab -> 1086726658.tif","NOAA 2004 Dive N"
2004-NAME-1086726664,41.71265644,-49.93374208,3779.838,"1086726664 framegrab -> 1086726664.tif","NOAA 2004 Dive N"
2004-NAME-1086726670,41.71254117,-49.93376182,3779.594,"1086726670 framegrab -> 1086726670.tif","NOAA 2004 Dive N"
2004-NAME-1086726676,41.71263134,-49.93358904,3779.778,"1086726676 framegrab -> 1086726676.tif","NOAA 2004 Dive N"
2004-NAME-1086726684,41.71255499,-49.93360078,3779.036,"1086726684 framegrab -> 1086726684.tif","NOAA 2004 Dive N"
2004-NAME-1086726690,41.71251536,-49.93364510,3778.640,"1086726690 framegrab -> 1086726690.tif","NOAA 2004 Dive N"
2004-NAME-1086726698,41.71242736,-49.93347441,3777.931,"1086726698 framegrab -> 1086726698.tif","NOAA 2004 Dive N"
2004-NAME-1086726704,41.71247995,-49.93347588,3777.364,"1086726704 framegrab -> 1086726704.tif","NOAA 2004 Dive N"
2004-NAME-1086726710,41.71217730,-49.93327815,3777.031,"1086726710 framegrab -> 1086726710.tif","NOAA 2004 Dive N"
2004-NAME-1086726716,41.71242907,-49.93340695,3777.501,"1086726716 framegrab -> 1086726716.tif","NOAA 2004 Dive N"
2004-NAME-1086726728,41.71226514,-49.93318240,3777.106,"1086726728 framegrab -> 1086726728.tif","NOAA 2004 Dive N"
2004-NAME-1086726736,41.71225728,-49.93322602,3777.369,"1086726736 framegrab -> 1086726736.tif","NOAA 2004 Dive N"
2004-NAME-1086726744,41.71225972,-49.93311274,3777.160,"1086726744 framegrab -> 1086726744.tif","NOAA 2004 Dive N"
2004-NAME-1086726754,41.71212146,-49.93294746,3777.225,"1086726754 framegrab -> 1086726754.tif","NOAA 2004 Dive N"
2004-NAME-1086726758,41.71211021,-49.93293287,3777.225,"1086726758 framegrab -> 1086726758.tif","NOAA 2004 Dive N"
2004-NAME-1086726766,41.71205460,-49.93280604,3777.244,"1086726766 framegrab -> 1086726766.tif","NOAA 2004 Dive N"
2004-NAME-1086726770,41.71206782,-49.93277428,3777.255,"1086726770 framegrab -> 1086726770.tif","NOAA 2004 Dive N"
2004-NAME-1086726776,41.71196709,-49.93275102,3777.175,"1086726776 framegrab -> 1086726776.tif","NOAA 2004 Dive N"
2004-NAME-1086726782,41.71194893,-49.93274438,3777.106,"1086726782 framegrab -> 1086726782.tif","NOAA 2004 Dive N"
2004-NAME-1086726790,41.71202085,-49.93258495,3776.398,"1086726790 framegrab -> 1086726790.tif","NOAA 2004 Dive N"
2004-NAME-1086726798,41.71196518,-49.93252618,3776.146,"1086726798 framegrab -> 1086726798.tif","NOAA 2004 Dive N"
2004-NAME-1086726806,41.71175028,-49.93244335,3776.413,"1086726806 framegrab -> 1086726806.tif","NOAA 2004 Dive N"
2004-NAME-1086726814,41.71169710,-49.93242052,3776.116,"1086726814 framegrab -> 1086726814.tif","NOAA 2004 Dive N"
2004-NAME-1086726822,41.71167933,-49.93228979,3776.339,"1086726822 framegrab -> 1086726822.tif","NOAA 2004 Dive N"
2004-NAME-1086726828,41.71156283,-49.93225301,3776.235,"1086726828 framegrab -> 1086726828.tif","NOAA 2004 Dive N"
2004-NAME-1086726834,41.71160516,-49.93224667,3776.146,"1086726834 framegrab -> 1086726834.tif","NOAA 2004 Dive N"
2004-NAME-1086726844,41.71149521,-49.93214303,3776.260,"1086726844 framegrab -> 1086726844.tif","NOAA 2004 Dive N"
2004-NAME-1086726852,41.71146954,-49.93206905,3776.167,"1086726852 framegrab -> 1086726852.tif","NOAA 2004 Dive N"
2004-NAME-1086726864,41.71142701,-49.93198930,3776.239,"1086726864 framegrab -> 1086726864.tif","NOAA 2004 Dive N"
2004-NAME-1086726870,41.71136405,-49.93197117,3776.200,"1086726870 framegrab -> 1086726870.tif","NOAA 2004 Dive N"
2004-NAME-1086726878,41.71127833,-49.93183281,3776.241,"1086726878 framegrab -> 1086726878.tif","NOAA 2004 Dive N"
2004-NAME-1086726890,41.71117305,-49.93179022,3776.266,"1086726890 framegrab -> 1086726890.tif","NOAA 2004 Dive N"
2004-NAME-1086726898,41.71119637,-49.93161867,3776.186,"1086726898 framegrab -> 1086726898.tif","NOAA 2004 Dive N"
2004-NAME-1086726904,41.71116601,-49.93168672,3776.271,"1086726904 framegrab -> 1086726904.tif","NOAA 2004 Dive N"
2004-NAME-1086726990,41.71056286,-49.93059808,3777.670,"1086726990 framegrab -> 1086726990.tif","NOAA 2004 Dive N"
2004-NAME-1086726998,41.71056013,-49.93060890,3777.750,"1086726998 framegrab -> 1086726998.tif","NOAA 2004 Dive N"
2004-NAME-1086727004,41.71050723,-49.93052874,3777.294,"1086727004 framegrab -> 1086727004.tif","NOAA 2004 Dive N"
2004-NAME-1086727008,41.71049177,-49.93044020,3776.859,"1086727008 framegrab -> 1086727008.tif","NOAA 2004 Dive N"
2004-NAME-1086727014,41.71043089,-49.93037957,3776.537,"1086727014 framegrab -> 1086727014.tif","NOAA 2004 Dive N"
2004-NAME-1086727020,41.71043699,-49.93039578,3776.824,"1086727020 framegrab -> 1086727020.tif","NOAA 2004 Dive N"
2004-NAME-1086727028,41.71037275,-49.93027965,3776.081,"1086727028 framegrab -> 1086727028.tif","NOAA 2004 Dive N"
2004-NAME-1086727036,41.71021049,-49.93017469,3776.329,"1086727036 framegrab -> 1086727036.tif","NOAA 2004 Dive N"
2004-NAME-1086727042,41.71019905,-49.93016901,3775.836,"1086727042 framegrab -> 1086727042.tif","NOAA 2004 Dive N"
2004-NAME-1086727048,41.71008411,-49.93016700,3775.517,"1086727048 framegrab -> 1086727048.tif","NOAA 2004 Dive N"
2004-NAME-1086727056,41.71006137,-49.92998975,3775.858,"1086727056 framegrab -> 1086727056.tif","NOAA 2004 Dive N"
2004-NAME-1086727062,41.71004549,-49.92997258,3775.666,"1086727062 framegrab -> 1086727062.tif","NOAA 2004 Dive N"
2004-NAME-1086727068,41.70997572,-49.92990334,3775.682,"1086727068 framegrab -> 1086727068.tif","NOAA 2004 Dive N"
2004-NAME-1086727078,41.70995759,-49.92982208,3775.732,"1086727078 framegrab -> 1086727078.tif","NOAA 2004 Dive N"
2004-NAME-1086727084,41.70986489,-49.92974496,3775.711,"1086727084 framegrab -> 1086727084.tif","NOAA 2004 Dive N"
2004-NAME-1086727090,41.70993489,-49.92963043,3775.702,"1086727090 framegrab -> 1086727090.tif","NOAA 2004 Dive N"
2004-NAME-1086727100,41.70975790,-49.92957614,3775.697,"1086727100 framegrab -> 1086727100.tif","NOAA 2004 Dive N"
2004-NAME-1086727106,41.70977868,-49.92948257,3775.667,"1086727106 framegrab -> 1086727106.tif","NOAA 2004 Dive N"
2004-NAME-1086727114,41.70964805,-49.92953203,3776.217,"1086727114 framegrab -> 1086727114.tif","NOAA 2004 Dive N"
2004-NAME-1086727120,41.70966243,-49.92932696,3776.880,"1086727120 framegrab -> 1086727120.tif","NOAA 2004 Dive N"
2004-NAME-1086727130,41.70962575,-49.92925275,3777.286,"1086727130 framegrab -> 1086727130.tif","NOAA 2004 Dive N"
2004-NAME-1086727136,41.70959899,-49.92914438,3777.142,"1086727136 framegrab -> 1086727136.tif","NOAA 2004 Dive N"
2004-NAME-1086727142,41.70943200,-49.92902437,3777.222,"1086727142 framegrab -> 1086727142.tif","NOAA 2004 Dive N"
2004-NAME-1086727150,41.70936610,-49.92899124,3777.192,"1086727150 framegrab -> 1086727150.tif","NOAA 2004 Dive N"
2004-NAME-1086727158,41.70940170,-49.92896971,3777.208,"1086727158 framegrab -> 1086727158.tif","NOAA 2004 Dive N"
2004-NAME-1086727170,41.70928039,-49.92879358,3777.880,"1086727170 framegrab -> 1086727170.tif","NOAA 2004 Dive N"
2004-NAME-1086727182,41.70921928,-49.92866860,3777.647,"1086727182 framegrab -> 1086727182.tif","NOAA 2004 Dive N"
2004-NAME-1086727192,41.70911580,-49.92862126,3779.090,"1086727192 framegrab -> 1086727192.tif","NOAA 2004 Dive N"
2004-NAME-1086727200,41.70910424,-49.92851330,3778.580,"1086727200 framegrab -> 1086727200.tif","NOAA 2004 Dive N"
2004-NAME-1086727212,41.70895516,-49.92838477,3779.973,"1086727212 framegrab -> 1086727212.tif","NOAA 2004 Dive N"
2004-NAME-1086727224,41.70883928,-49.92819756,3780.309,"1086727224 framegrab -> 1086727224.tif","NOAA 2004 Dive N"
2004-NAME-1086727230,41.70884431,-49.92818161,3780.194,"1086727230 framegrab -> 1086727230.tif","NOAA 2004 Dive N"
2004-NAME-1086727238,41.70878909,-49.92818585,3781.195,"1086727238 framegrab -> 1086727238.tif","NOAA 2004 Dive N"
2004-NAME-1086727248,41.70871046,-49.92799206,3781.318,"1086727248 framegrab -> 1086727248.tif","NOAA 2004 Dive N"
2004-NAME-1086727290,41.70840894,-49.92760239,3781.196,"1086727290 framegrab -> 1086727290.tif","NOAA 2004 Dive N"
2004-NAME-1086727300,41.70823510,-49.92746081,3781.221,"1086727300 framegrab -> 1086727300.tif","NOAA 2004 Dive N"
2004-NAME-1086727306,41.70832445,-49.92735192,3781.166,"1086727306 framegrab -> 1086727306.tif","NOAA 2004 Dive N"
2004-NAME-1086727312,41.70824560,-49.92733715,3780.642,"1086727312 framegrab -> 1086727312.tif","NOAA 2004 Dive N"
2004-NAME-1086727322,41.70820335,-49.92714972,3780.676,"1086727322 framegrab -> 1086727322.tif","NOAA 2004 Dive N"
2004-NAME-1086727330,41.70822127,-49.92709009,3779.587,"1086727330 framegrab -> 1086727330.tif","NOAA 2004 Dive N"
2004-NAME-1086727336,41.70806965,-49.92703160,3779.081,"1086727336 framegrab -> 1086727336.tif","NOAA 2004 Dive N"
2004-NAME-1086727342,41.70809357,-49.92699295,3779.285,"1086727342 framegrab -> 1086727342.tif","NOAA 2004 Dive N"
2004-NAME-1086727348,41.70804948,-49.92688547,3779.413,"1086727348 framegrab -> 1086727348.tif","NOAA 2004 Dive N"
2004-NAME-1086727356,41.70794190,-49.92678869,3779.103,"1086727356 framegrab -> 1086727356.tif","NOAA 2004 Dive N"
2004-NAME-1086727362,41.70800602,-49.92682252,3778.895,"1086727362 framegrab -> 1086727362.tif","NOAA 2004 Dive N"
2004-NAME-1086727370,41.70782502,-49.92669841,3777.964,"1086727370 framegrab -> 1086727370.tif","NOAA 2004 Dive N"
2004-NAME-1086727378,41.70775743,-49.92656656,3777.647,"1086727378 framegrab -> 1086727378.tif","NOAA 2004 Dive N"
2004-NAME-1086727384,41.70785283,-49.92655173,3777.393,"1086727384 framegrab -> 1086727384.tif","NOAA 2004 Dive N"
2004-NAME-1086727392,41.70775072,-49.92638362,3776.523,"1086727392 framegrab -> 1086727392.tif","NOAA 2004 Dive N"
2004-NAME-1086727398,41.70762909,-49.92627472,3776.855,"1086727398 framegrab -> 1086727398.tif","NOAA 2004 Dive N"
2004-NAME-1086727408,41.70765216,-49.92622596,3776.712,"1086727408 framegrab -> 1086727408.tif","NOAA 2004 Dive N"
2004-NAME-1086727420,41.70756087,-49.92607968,3776.217,"1086727420 framegrab -> 1086727420.tif","NOAA 2004 Dive N"
2004-NAME-1086727430,41.70748696,-49.92600395,3776.271,"1086727430 framegrab -> 1086727430.tif","NOAA 2004 Dive N"
2004-NAME-1086727440,41.70743231,-49.92587030,3776.315,"1086727440 framegrab -> 1086727440.tif","NOAA 2004 Dive N"
2004-NAME-1086727452,41.70731967,-49.92579552,3776.149,"1086727452 framegrab -> 1086727452.tif","NOAA 2004 Dive N"
2004-NAME-1086727466,41.70724574,-49.92551800,3777.386,"1086727466 framegrab -> 1086727466.tif","NOAA 2004 Dive N"
2004-NAME-1086727476,41.70719919,-49.92548415,3776.543,"1086727476 framegrab -> 1086727476.tif","NOAA 2004 Dive N"
2004-NAME-1086727482,41.70714693,-49.92544152,3776.949,"1086727482 framegrab -> 1086727482.tif","NOAA 2004 Dive N"
2004-NAME-1086727490,41.70708600,-49.92532380,3776.698,"1086727490 framegrab -> 1086727490.tif","NOAA 2004 Dive N"
2004-NAME-1086727496,41.70698614,-49.92528970,3776.617,"1086727496 framegrab -> 1086727496.tif","NOAA 2004 Dive N"
2004-NAME-1086727504,41.70701103,-49.92514563,3776.876,"1086727504 framegrab -> 1086727504.tif","NOAA 2004 Dive N"
2004-NAME-1086727592,41.70638530,-49.92422812,3776.703,"1086727592 framegrab -> 1086727592.tif","NOAA 2004 Dive N"
2004-NAME-1086727600,41.70639827,-49.92414837,3776.706,"1086727600 framegrab -> 1086727600.tif","NOAA 2004 Dive N"
2004-NAME-1086727606,41.70624806,-49.92413638,3776.712,"1086727606 framegrab -> 1086727606.tif","NOAA 2004 Dive N"
2004-NAME-1086727610,41.70625583,-49.92405659,3776.743,"1086727610 framegrab -> 1086727610.tif","NOAA 2004 Dive N"
2004-NAME-1086727616,41.70622323,-49.92395410,3776.706,"1086727616 framegrab -> 1086727616.tif","NOAA 2004 Dive N"
2004-NAME-1086727622,41.70628607,-49.92387355,3776.706,"1086727622 framegrab -> 1086727622.tif","NOAA 2004 Dive N"
2004-NAME-1086727626,41.70610166,-49.92389063,3776.554,"1086727626 framegrab -> 1086727626.tif","NOAA 2004 Dive N"
2004-NAME-1086727632,41.70618693,-49.92387595,3776.118,"1086727632 framegrab -> 1086727632.tif","NOAA 2004 Dive N"
2004-NAME-1086727638,41.70610821,-49.92377306,3776.221,"1086727638 framegrab -> 1086727638.tif","NOAA 2004 Dive N"
2004-NAME-1086727642,41.70616123,-49.92369708,3776.296,"1086727642 framegrab -> 1086727642.tif","NOAA 2004 Dive N"
2004-NAME-1086727648,41.70605320,-49.92362707,3776.177,"1086727648 framegrab -> 1086727648.tif","NOAA 2004 Dive N"
2004-NAME-1086727654,41.70608135,-49.92353942,3776.187,"1086727654 framegrab -> 1086727654.tif","NOAA 2004 Dive N"
2004-NAME-1086727658,41.70599105,-49.92354302,3776.223,"1086727658 framegrab -> 1086727658.tif","NOAA 2004 Dive N"
2004-NAME-1086727664,41.70605933,-49.92353738,3775.954,"1086727664 framegrab -> 1086727664.tif","NOAA 2004 Dive N"
2004-NAME-1086727670,41.70591159,-49.92346436,3775.232,"1086727670 framegrab -> 1086727670.tif","NOAA 2004 Dive N"
2004-NAME-1086727674,41.70595676,-49.92339393,3774.800,"1086727674 framegrab -> 1086727674.tif","NOAA 2004 Dive N"
2004-NAME-1086727688,41.70585285,-49.92317449,3774.800,"1086727688 framegrab -> 1086727688.tif","NOAA 2004 Dive N"
2004-NAME-1086727694,41.70581452,-49.92317081,3774.672,"1086727694 framegrab -> 1086727694.tif","NOAA 2004 Dive N"
2004-NAME-1086727702,41.70572531,-49.92307823,3774.771,"1086727702 framegrab -> 1086727702.tif","NOAA 2004 Dive N"
2004-NAME-1086727714,41.70569447,-49.92308465,3774.756,"1086727714 framegrab -> 1086727714.tif","NOAA 2004 Dive N"
2004-NAME-1086727720,41.70559608,-49.92288630,3774.703,"1086727720 framegrab -> 1086727720.tif","NOAA 2004 Dive N"
2004-NAME-1086727726,41.70563580,-49.92291898,3775.281,"1086727726 framegrab -> 1086727726.tif","NOAA 2004 Dive N"
2004-NAME-1086727732,41.70555377,-49.92287310,3775.964,"1086727732 framegrab -> 1086727732.tif","NOAA 2004 Dive N"
2004-NAME-1086727738,41.70553172,-49.92282413,3775.850,"1086727738 framegrab -> 1086727738.tif","NOAA 2004 Dive N"
2004-NAME-1086727744,41.70554846,-49.92274483,3775.598,"1086727744 framegrab -> 1086727744.tif","NOAA 2004 Dive N"
2004-NAME-1086727750,41.70551220,-49.92259348,3775.721,"1086727750 framegrab -> 1086727750.tif","NOAA 2004 Dive N"
2004-NAME-1086727758,41.70537932,-49.92258338,3775.668,"1086727758 framegrab -> 1086727758.tif","NOAA 2004 Dive N"
2004-NAME-1086727764,41.70542501,-49.92232929,3775.728,"1086727764 framegrab -> 1086727764.tif","NOAA 2004 Dive N"
2004-NAME-1086727772,41.70536368,-49.92242308,3775.678,"1086727772 framegrab -> 1086727772.tif","NOAA 2004 Dive N"
2004-NAME-1086727778,41.70534227,-49.92226131,3775.676,"1086727778 framegrab -> 1086727778.tif","NOAA 2004 Dive N"
2004-NAME-1086727784,41.70526563,-49.92218824,3775.668,"1086727784 framegrab -> 1086727784.tif","NOAA 2004 Dive N"
2004-NAME-1086727790,41.70529506,-49.92221372,3775.762,"1086727790 framegrab -> 1086727790.tif","NOAA 2004 Dive N"
2004-NAME-1086727794,41.70536597,-49.92225477,3775.718,"1086727794 framegrab -> 1086727794.tif","NOAA 2004 Dive N"
2004-NAME-1086727806,41.70512940,-49.92210134,3775.767,"1086727806 framegrab -> 1086727806.tif","NOAA 2004 Dive N"
2004-NAME-1086727844,41.70492259,-49.92167181,3774.693,"1086727844 framegrab -> 1086727844.tif","NOAA 2004 Dive N"
2004-NAME-1086727850,41.70493058,-49.92164470,3774.712,"1086727850 framegrab -> 1086727850.tif","NOAA 2004 Dive N"
2004-NAME-1086727856,41.70479080,-49.92155787,3774.609,"1086727856 framegrab -> 1086727856.tif","NOAA 2004 Dive N"
2004-NAME-1086727862,41.70483504,-49.92156450,3774.767,"1086727862 framegrab -> 1086727862.tif","NOAA 2004 Dive N"
2004-NAME-1086727868,41.70474701,-49.92147215,3774.678,"1086727868 framegrab -> 1086727868.tif","NOAA 2004 Dive N"
2004-NAME-1086727874,41.70476315,-49.92140660,3774.743,"1086727874 framegrab -> 1086727874.tif","NOAA 2004 Dive N"
2004-NAME-1086727884,41.70473361,-49.92135728,3774.558,"1086727884 framegrab -> 1086727884.tif","NOAA 2004 Dive N"
2004-NAME-1086727890,41.70459623,-49.92132681,3774.079,"1086727890 framegrab -> 1086727890.tif","NOAA 2004 Dive N"
2004-NAME-1086727896,41.70460716,-49.92132333,3774.293,"1086727896 framegrab -> 1086727896.tif","NOAA 2004 Dive N"
2004-NAME-1086727904,41.70456826,-49.92122662,3774.287,"1086727904 framegrab -> 1086727904.tif","NOAA 2004 Dive N"
2004-NAME-1086727910,41.70456250,-49.92105572,3774.149,"1086727910 framegrab -> 1086727910.tif","NOAA 2004 Dive N"
2004-NAME-1086727918,41.70449372,-49.92107317,3774.321,"1086727918 framegrab -> 1086727918.tif","NOAA 2004 Dive N"
2004-NAME-1086727924,41.70442050,-49.92095350,3774.203,"1086727924 framegrab -> 1086727924.tif","NOAA 2004 Dive N"
2004-NAME-1086727932,41.70442367,-49.92088368,3773.866,"1086727932 framegrab -> 1086727932.tif","NOAA 2004 Dive N"
